# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.0345310373363805,6.15428754647649,2.52465872074663,153.67778982905608,2.107054097622999,2.9102759789688744,0.6757248376542614,161.55456419528957,81.61383503393054,78.84467234093803
 5.04300435116369,6.138095092337151,2.5324275052020915,154.36932946594885,2.1320584415981467,2.9509521876268927,0.6599682531209244,162.22263984764572,80.65649949675065,77.55569027916232
 5.051470776424539,6.121631255726624,2.540086464331287,155.05220169073982,2.1573851654758207,2.9914306330429636,0.6445637516945348,162.87925930294784,79.70452743109311,76.2473535424457
 5.059930867699251,6.104895277238095,2.5476337284037927,155.7265092678147,2.1827654392999576,3.0000000000000524,0.6295076182837435,163.52431887337218,78.75241833772871,74.91453354939874
 5.068385806856617,6.087886397464747,2.555067427689184,156.3923561733556,2.208130256772056,3.0000000000000524,0.6147957800154946,164.1577166965348,77.79996917873233,73.55728112656034
 5.076836854061209,6.070603856999766,2.562385692457038,157.04984738540085,2.2334833983858324,3.0000000000001052,0.6004238453893654,164.7793527515768,76.84826387085234,72.17691841979442
 5.085285207589349,6.053046896436337,2.5695866529769296,157.6990886866056,2.258828458970251,2.9999999999999476,0.5863871410257158,165.3891288749589,75.89830531800128,70.77472095422821
 5.093732007420465,6.035214756367647,2.576668439518436,158.34018647914775,2.284168858463602,3.0,0.5726807462528455,165.98694877596245,74.95101968319112,69.3519192465542
 5.1021783385717345,6.017106677386878,2.583629182351132,158.97324761151725,2.3095078519174086,3.0,0.5592995253488295,166.5727180518949,74.00726050653482,67.90970037509886
 5.110625234198338,5.998721900087218,2.5904670117445945,159.59837921662677,2.3348485387972167,2.9999999999999476,0.5462381577006622,167.14634420299723,73.06781269652645,66.44920950840526
 5.119073678479411,5.980059665061849,2.5971800579683997,160.21568856093327,2.360193871640437,3.0000000000000524,0.5334911658250789,167.70773664705035,72.13339636537346,64.97155139315237
 5.127524609307685,5.961119212903958,2.6037664512921226,160.82528290402556,2.3855466641252616,3.0000000000000524,0.5210529414219196,168.25680673367958,70.99760912104279,63.29319996894883
 5.136003577426488,5.941899784206731,2.6102243219853394,161.42726936827404,2.3969616236291262,1.34626753443646,0.5089177694842189,168.79346775835324,69.13578450430823,60.958113976985494
 5.144602387060246,5.92240061956335,2.6165518003176276,162.02175481810713,2.371165194727851,-3.0,0.49707985054020604,169.3176349760743,66.78907268061411,58.19995265674933
 5.153392611370318,5.902620959567002,2.622747016558561,162.60884574843146,2.344794521797633,-3.0000000000000506,0.4855333211395459,169.82922561476272,64.5000997934008,55.5038131697813
 5.162381782475324,5.882560044810873,2.628808100977718,163.1886481817643,2.3178270084826145,-2.9999999999999507,0.4742722727825802,170.3281588883262,62.267279873361595,52.86962446438766
 5.171577934822089,5.862217115888145,2.6347331838446726,163.76126757369835,2.290238551442321,-3.0000000000000484,0.46329076903645894,170.8143560094169,60.08901969290161,50.29729833086196
 5.180989656886014,5.841591413392006,2.6405203954290015,164.3268087261417,2.262003385250545,-2.999999999999953,0.452582861408143,171.28774020187333,57.9637198704209,47.78673216600136
 5.190626149906103,5.820682177915641,2.6461678660002814,164.88537570809137,2.23309390619028,-3.0,0.44214260365734087,171.74823671284383,55.88977544868919,45.33781172475327
