# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.86437695737886,6.36434905213512,5.0072089916061735,0.2992107318199207,1.0,0.0,-0.0003440060577567823,180.0,-0.019712080468864468,0.0
 2.879258381628479,6.3792302738634845,5.007286629022489,0.29891738798762085,1.0,0.0,-0.0003803291566747377,180.0,-0.021793449389372433,0.0
 2.89413678614953,6.394108476343419,5.007364166485046,0.29859313623169675,1.0,0.0,-0.00041672416699521024,180.0,-0.023879228279900074,0.0
 2.9090117878994466,6.408983276578723,5.007441593998467,0.29823793266924653,1.0,0.0,-0.00045320554659900454,180.0,-0.025969903949346854,0.0
 2.9238830038358157,6.423854291573198,5.007518901567378,0.29785172861976905,1.0,0.0,-0.0004897761383484517,180.0,-0.028065968379190995,0.0
 2.938750050916382,6.438721138330643,5.007596079196404,0.29743447054651395,1.0,0.0,-0.0005264472287929627,180.0,-0.030167915592068842,0.0
 2.9536125460990714,6.453583433854861,5.007673116890166,0.296986100046355,1.0,0.0,-0.0005632358386034425,180.0,-0.032276240468500424,0.0
 2.9684701063419925,6.468440795149651,5.00775000465329,0.2965065538591793,1.0,0.0,-0.0006001418338851582,180.0,-0.03439144436991616,0.0
 2.9833223486034623,6.483292839218816,5.0078267324904,0.29599576379567544,1.0,0.0,-0.0006371661346755147,180.0,-0.03651402958033445,0.0
 2.99816888984201,6.498139183066155,5.0079032904061185,0.29545365674972546,1.0,0.0,-0.0006743356116042762,180.0,-0.038644502851252496,0.0
 3.013009347016393,6.512979443695469,5.007979668405072,0.2948801546601361,1.0,0.0,-0.0007116486872393361,180.0,-0.0407833765770971,0.0
 3.0278433370856135,6.52781323811056,5.008055856491883,0.2942751744570022,1.0,0.0,-0.0007491163544049984,180.0,-0.04293116398145076,0.0
 3.04267047700893,6.5426401833152275,5.008131844671178,0.29363862808157837,1.0,0.0,-0.0007867484357152756,180.0,-0.045088387269451614,0.0
 3.05749038374587,6.557459896313272,5.0082076229475785,0.29297042238732607,1.0,0.0,-0.0008245538545174567,180.0,-0.04725556958800424,0.0
 3.0723026742562456,6.572271994108496,5.008283181325709,0.2922704591623553,1.0,0.0,-0.0008625408374251538,180.0,-0.049433240842084315,0.0
 3.087106965500167,6.587076093704698,5.008358509810194,0.29153863506779815,1.0,0.0,-0.0009007170679687339,180.0,-0.051621937555220994,0.0
 3.101902874438057,6.6018718121056805,5.0084335984056585,0.2907748415805336,1.0,0.0,-0.0009390989375153438,180.0,-0.0538221999067319,0.0
 3.1166900180306643,6.616658766315243,5.008508437116725,0.2899789649820428,1.0,0.0,-0.0009776835501320818,180.0,-0.05603457505013725,0.0
 3.1314680132390795,6.631436573337189,5.008583015948019,0.2891508863004463,1.0,0.0,-0.0010164945840400997,180.0,-0.0582596169553324,0.0
 3.146236477024745,6.646204850175316,5.0086573249041635,0.2882904812572747,1.0,0.0,-0.0010555367847219592,180.0,-0.06049788558381544,0.0
 3.160995026349478,6.660963213833427,5.008731353989783,0.2873976202288439,1.0,0.0,-0.0010948110276812616,180.0,-0.06274994786095234,0.0
 3.1757432781754757,6.675711281315322,5.008805093209503,0.28647216819572235,1.0,0.0,-0.0011343378731151646,180.0,-0.06501637899480107,0.0
 3.1904808494653367,6.690448669624801,5.0088785325679455,0.28551398467527783,1.0,0.0,-0.00117412857740556,180.0,-0.0672977601873871,0.0
 3.205207357182075,6.705174995765666,5.008951662069736,0.2845229236905591,1.0,0.0,-0.0012141829544531557,180.0,-0.06959468228850696,0.0
 3.219922418289134,6.719889876741718,5.009024471719497,0.28349883368795736,1.0,0.0,-0.0012545223810000454,180.0,-0.07190774354933319,0.0
 3.234625649750399,6.734592929556755,5.009096951521855,0.2824415574906942,1.0,0.0,-0.0012951495571912484,180.0,-0.07423755116157738,0.0
 3.249316668530222,6.749283771214582,5.009169091481431,0.2813509322324114,1.0,0.0,-0.00133608395250989,180.0,-0.07658472114000739,0.0
 3.2639950915934253,6.763962018718996,5.009240881602852,0.28022678929534095,1.0,0.0,-0.0013773276196736546,180.0,-0.07894987965983528,0.0
 3.2786605359053294,6.7786272890738015,5.009312311890741,0.2790689542317581,1.0,0.0,-0.001418895477864802,180.0,-0.08133366200170151,0.0
 3.2933126184317576,6.793279199282796,5.009383372349722,0.27787724670393255,1.0,0.0,-0.0014607955089870315,180.0,-0.08373671391577252,0.0
